0,0,0
0.542468011379242,-0.003554000053555,0.001568999934283
3.36047051743311,0.02895785197731,0.009487000094852
6.32570643864891,0.104363697789746,0.01562400015276
9.61364012225036,0.20557222741124,0.02060199989451
13.3481718984361,0.294949156121422,0.024601999827886
17.4337280534771,0.36350305055945,0.023351999830967
21.9238127065033,0.416786728935802,0.021559999826954
26.7875279938938,0.501749222144579,0.021737999817211
31.8478930074405,0.606077807580592,0.022962999826671
37.1041204553633,0.725166160815929,0.025424999873307
42.4709390503053,0.832507789961563,0.02804799991233
47.8112936430194,1.00598673579768,0.028923999970817
53.1753220084135,1.16666831075933,0.027804999973982
58.6381067653337,1.34316514973762,0.02732999996961
64.0327967012318,1.4900208817464,0.026724999983029
69.4558187447591,1.63871468211886,0.025150999976127
74.8569005134526,1.7736360548,0.026910999991901
80.1866514453111,1.9604051424444,0.029780999947862
85.4046038284749,2.14037062181088,0.032549999993419
90.2571524646083,2.33247973681949,0.039925999976955
94.552690153601,2.58161170309487,0.055589000243146
98.1780111006269,2.87130589216683,0.06841400006138
101.096984854301,3.11633944452051,0.062968000176261
103.500080446233,3.17974568101711,0.005450999702223
105.50212683251,2.97217364924621,6.16884831024697
107.278975431473,2.41095612476996,5.97847231349339
108.779217273066,1.4904684569235,5.73728631681194
109.995096252929,0.237284857246478,5.4732283154725
110.863576728451,-1.44492061016802,5.18800931295742
111.317316207037,-3.38647682678701,4.93106231337776
111.515352464039,-5.71290764911005,4.78433131112148
111.478116315863,-8.493525274911,4.69676731026162
111.387940767362,-11.787343351319,4.69040931051871
111.321815755111,-15.4822285317851,4.69390731049398
111.224333449516,-19.4286011668306,4.687578310556
111.138372474372,-23.5491203541232,4.68233231054082
111.068219802295,-27.74171973921,4.68284031049017
110.952614178843,-31.8624019549319,4.68756531027969
110.856429895764,-35.8892823163925,4.68095131036883
110.736291313725,-39.8217197398435,4.67102931037137
110.569509258641,-43.6381865739019,4.66463631035352
110.418831518616,-47.1814806414588,4.66224931036762
110.266960999551,-50.6834332721793,4.66135731037111
110.087917898178,-54.0181657446206,4.64603431050192
109.795476999624,-57.3683336920123,4.61604631033252
109.432982440139,-60.9050258891797,4.60422431041944
109.017306117811,-64.5932586091501,4.60127531037425
108.657474140358,-68.3095946301165,4.59631631033003
108.24238987669,-72.0432727143745,4.5871923101225
107.799124062129,-75.887128011903,4.58124131015242
107.27584318112,-79.9217577490656,4.57304930999848
106.724828032028,-84.0289573901689,4.57350330998869
106.18994441961,-88.2522627890684,4.58190031006747
